user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
17_kl17,https://www.threads.com/@17_kl17/post/DL97JJRRk6p,追蹤17_kl17 原作者說讚更多正在回覆@shopee_tw哦？讚7 轉發分享1,2025年7月11日 星期五 下午8:30,,,,,,,https://www.threads.com/@shopee_tw/post/DL98nCjTz89,追蹤shopee_tw已驗證 原作者說讚更多哦哦哦哦哦你是我的花朵讚66 轉發分享1,2025年7月11日 星期五 下午8:43,,,,,,
kachi_03g4,https://www.threads.com/@kachi_03g4/post/DL5YJzkzMVX,"▪︎
▪︎
▪︎
有沒有類似的句子啊！好好奇😳讚3.6 萬回覆496轉發741分享854",2025年7月10日 星期四 上午2:07,,,,,,,https://www.threads.com/@shopee_tw/post/DL63Pmgz5kz,"（對不起讚2,418回覆5轉發1分享5",2025年7月10日 星期四 下午3:58,,,,,,
17_kl17,https://www.threads.com/@17_kl17/post/DL4BCupTJuC,"追蹤17_kl17 更多你有NMIXX 嗎 讚1 萬回覆93 分享2,153",2025年7月9日 星期三 下午1:26,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DL6qIwkTc6F,"追蹤shopee_tw已驗證 原作者說讚更多我有讚1,635 轉發19",2025年7月10日 星期四 下午2:04,,No photo description available.,,,,
meifengchen0000,https://www.threads.com/@meifengchen0000/post/DL41V2jSfTc,追蹤meifengchen0000已驗證 更多2025上半年洗腦舞已靜音Instagram logoshopee_tw 回覆60 分享706,2025年7月9日 星期三 下午9:03,,,,,,,https://www.threads.com/@shopee_tw/post/DL416gETjKG,追蹤shopee_tw已驗證 原作者說讚更多美鳳U娜高高都跳得很好，學長Allen也有穿衣服讚595 轉發分享3,2025年7月9日 星期三 下午9:08,,,,,,
alephant_0427,https://www.threads.com/@alephant_0427/post/DL13xxSxzCF,"這段一直讓我想到蝦皮59元的監視器🤣🤣🤣已靜音讚5,324回覆51轉發182分享252",2025年7月8日 星期二 下午5:27,,,,,,,https://www.threads.com/@shopee_tw/post/DL2mS38TZG9,追蹤shopee_tw已驗證 原作者說讚更多讚609 轉發分享2,2025年7月9日 星期三 上午12:13,,No photo description available.,,,,
ceoo.678,https://www.threads.com/@ceoo.678/post/DLy9qSox5Du,"追蹤ceoo.678 更多蝦皮59塊的監視器（爸爸陸陸續續的進房間了 已靜音讚13 萬回覆2,223 分享5.0 萬",2025年7月7日 星期一 下午2:22,,,,,,,https://www.threads.com/@shopee_tw/post/DLzbpsRTkxs,"追蹤shopee_tw已驗證 更多讚5,155 轉發13",2025年7月7日 星期一 下午6:42,,No photo description available.,,,,
oooo_mika,https://www.threads.com/@oooo_mika/post/DLusnOPPPJZ,"追蹤oooo_mika蝦皮 更多為什麼蝦皮店有貓貓😍 已靜音讚11 萬回覆1,093 分享8,361",2025年7月5日 星期六 下午10:35,,,,,,,https://www.threads.com/@shopee_tw/post/DLwMq2UTakZ,追蹤shopee_tw已驗證 更多抱歉抱歉 這是我們的招財貓讚2.8 萬回覆88 分享135,2025年7月6日 星期日 下午12:34,,,,,,
almakuo_94,https://www.threads.com/@almakuo_94/post/DLsotzDTAMm,"
太扯了吧",2025年7月5日 星期六 上午3:22,@shopee_tw,No photo description available.,8,1,0,1,https://www.threads.com/@shopee_tw/post/DLso5NRzdI6,有加碼,2025年7月5日 星期六 上午3:23,,,1,0,0,0
hee_______yun,https://www.threads.com/@hee_______yun/post/DLsoeMzSSB_,"
真的救命🥲蝦皮你欠我一次免運",2025年7月5日 星期六 上午3:20,@shopee_tw,No photo description available.,15,2,0,0,https://www.threads.com/@shopee_tw/post/DLsokG0z0Pk,快點重新整理啊,2025年7月5日 星期六 上午3:21,,,14,1,0,3
a5a5aa5ooooeaeaa5oooo._.1221,https://www.threads.com/@a5a5aa5ooooeaeaa5oooo._.1221/post/DLsnftbzWuX,"
小編我好怕 快安慰我",2025年7月5日 星期六 上午3:11,@shopee_tw,,2,1,0,1,https://www.threads.com/@shopee_tw/post/DLsnv6-zE9r,不要怕 我唱歌給你聽 a5a5aa5ooooeaeaa5oooo,2025年7月5日 星期六 上午3:13,,,13,0,0,0
wei_wei.gk,https://www.threads.com/@wei_wei.gk/post/DLsnlZbhtjd,"
沒發生也會有優惠卷嗎慶祝一下",2025年7月5日 星期六 上午3:12,@shopee_tw,,8,1,0,0,https://www.threads.com/@shopee_tw/post/DLsnoRIT-tb,還活著就會,2025年7月5日 星期六 上午3:12,,,12,0,0,0
rc.__.jr,https://www.threads.com/@rc.__.jr/post/DLsWobSJrfw,"
Donut 吃起來就donut 有差嗎",2025年7月5日 星期六 上午12:44,@shopee_tw,,2,1,0,0,https://www.threads.com/@shopee_tw/post/DLsYPR1Tgm7,誰買的,2025年7月5日 星期六 上午12:58,,,0,0,0,0
_.ychiyan,https://www.threads.com/@_.ychiyan/post/DLruzSfB5MY,"
有規定滿多少才能用嗎",2025年7月4日 星期五 下午6:56,@shopee_tw,,2,1,0,0,https://www.threads.com/@shopee_tw/post/DLsNv-KTfcO,低門檻,2025年7月4日 星期五 下午11:26,,,2,0,0,0
suwei_3.3,https://www.threads.com/@suwei_3.3/post/DLr4vS8xZo1,"
敢不敢1折 蝦皮世界末日
敢不敢！",2025年7月4日 星期五 下午8:23,@shopee_tw,,48,1,0,0,https://www.threads.com/@shopee_tw/post/DLsNtJiz8QY,不敢 1折的話我薪水捐出來都不夠,2025年7月4日 星期五 下午11:26,,,72,0,0,0
fu_cheng_foodcity,https://www.threads.com/@fu_cheng_foodcity/post/DLrri2Bh_m5,"
太讚了 318張XDD",2025年7月4日 星期五 下午6:27,@shopee_tw,,42,1,0,1,https://www.threads.com/@shopee_tw/post/DLsMUkTTAxF,是有裝竊聽器是不是,2025年7月4日 星期五 下午11:14,,,19,1,0,0
linxuan_020416,https://www.threads.com/@linxuan_020416/post/DLr8gDkzls-,"
如果真的世界末日了 還有人幫我出貨嗎😂😂😂",2025年7月4日 星期五 下午8:56,@shopee_tw,,4,1,0,0,https://www.threads.com/@shopee_tw/post/DLsHRBgz1ri,我也發不出去,2025年7月4日 星期五 下午10:30,,,2,1,0,0
smin0326,https://www.threads.com/@smin0326/post/DLr5fP9SjB5,"這是回覆已無法顯示的貼文
小編 你要調3:18 我們跟日本有時差❤️",2025年7月4日 星期五 下午8:29,,,13,1,0,0,https://www.threads.com/@shopee_tw/post/DLsDSJDzcfC,已更新3:18,2025年7月4日 星期五 下午9:55,,,7,0,0,0
abc.pace,https://www.threads.com/@abc.pace/post/DLrtWFpThkM,"
可以發打一折的優惠券嗎？
慶祝一下，明天平安",2025年7月4日 星期五 下午6:43,@shopee_tw,,53,2,0,1,https://www.threads.com/@shopee_tw/post/DLruy9_zC7c,發一折 我下禮拜一會不平安,2025年7月4日 星期五 下午6:56,,,184,1,0,1
midnight_lumiere.13,https://www.threads.com/@midnight_lumiere.13/post/DLrtOWIJLYE,"
你優惠卷要不要直接免單？",2025年7月4日 星期五 下午6:42,@shopee_tw,,5,1,0,0,https://www.threads.com/@shopee_tw/post/DLrt19NTx2i,免單的話我下禮拜會被開除,2025年7月4日 星期五 下午6:47,,,55,3,0,4
lzi._11,https://www.threads.com/@lzi._11/post/DLrs5B5z5wB,"
可以4:18買多少都免錢嗎",2025年7月4日 星期五 下午6:39,@shopee_tw,,229,1,2,3,https://www.threads.com/@shopee_tw/post/DLrtGX6TBjD,那可能真的要世界末日,2025年7月4日 星期五 下午6:41,,,440,0,0,6
allennlai,https://www.threads.com/@allennlai/post/DLrppJ1yV5k,"
00後整頓職場：上班偷電偷水還偷發優惠券",2025年7月4日 星期五 下午6:11,@shopee_tw,,932,1,1,12,https://www.threads.com/@shopee_tw/post/DLrs2NvT6Gl,我在自言自語,2025年7月4日 星期五 下午6:39,,,294,0,0,0
tama0915,https://www.threads.com/@tama0915/post/DLrqaqpyXCA,"
最好是發那種不用滿額折抵的
才對得起世界末日",2025年7月4日 星期五 下午6:18,@shopee_tw,,281,1,0,0,https://www.threads.com/@shopee_tw/post/DLrsuojTNtU,免運券,2025年7月4日 星期五 下午6:38,,,205,0,0,1
fuck.__________.067,https://www.threads.com/@fuck.__________.067/post/DLrshnGBNpX,"
你廢了今晚我一定盯著你主頁一直刷新",2025年7月4日 星期五 下午6:36,@shopee_tw,,104,1,0,0,https://www.threads.com/@shopee_tw/post/DLrssrjzVj3,開回覆通知就好了,2025年7月4日 星期五 下午6:37,,,64,0,0,0
ya._.oxo,https://www.threads.com/@ya._.oxo/post/DLrrqjXzPhg,"
不過我聽說取消了欸👀",2025年7月4日 星期五 下午6:28,@shopee_tw,,16,1,0,1,https://www.threads.com/@shopee_tw/post/DLrsDeRTqf5,我不想上班了,2025年7月4日 星期五 下午6:32,,,45,1,0,3
shu_ang_0821,https://www.threads.com/@shu_ang_0821/post/DLrqn1qRQFQ,"
小編
是無限量的嗎",2025年7月4日 星期五 下午6:19,@shopee_tw,,33,1,0,0,https://www.threads.com/@shopee_tw/post/DLrrBeMTB1r,不是 重點是我們要活著啊,2025年7月4日 星期五 下午6:23,,,70,2,0,0
fu_cheng_foodcity,https://www.threads.com/@fu_cheng_foodcity/post/DLrqfCqBdJS,"
是不是要發個418張免運XD",2025年7月4日 星期五 下午6:18,@shopee_tw,,160,1,0,3,https://www.threads.com/@shopee_tw/post/DLrq-1ZztNO,你怎麼知道,2025年7月4日 星期五 下午6:22,,,147,0,0,0
poko._.1999,https://www.threads.com/@poko._.1999/post/DLrp_F-vgR1,"
小編不要以為我不知道你會偷偷設排程發文喔🥴",2025年7月4日 星期五 下午6:14,@shopee_tw,,93,1,0,1,https://www.threads.com/@shopee_tw/post/DLrqL2BzpqW,直接發在這篇留言區置頂😑👍🏻,2025年7月4日 星期五 下午6:15,,,77,0,0,2
waynechne911,https://www.threads.com/@waynechne911/post/DLrpPJivm-5,"這是回覆已無法顯示的貼文
乾脆辦活動",2025年7月4日 星期五 下午6:07,,,84,1,0,0,https://www.threads.com/@shopee_tw/post/DLrpWXaT5lJ,太招搖了 小聲,2025年7月4日 星期五 下午6:08,,,182,0,0,0
ktgn556412,https://www.threads.com/@ktgn556412/post/DLpzujNzbG9,"同事： 你到底在幹嘛？？？
我：沒事 網友會懂",2025年7月4日 星期五 上午1:01,,,43000,300,2057,5541,https://www.threads.com/@shopee_tw/post/DLrJofYT6Zk,這題 我也會,2025年7月4日 星期五 下午1:31,,No photo description available.,180,2,0,1
syrinxcat,https://www.threads.com/@syrinxcat/post/DLpb8IHTpi8,"
所以你老闆是女生！你是男生！
（好像發現新大陸但其實也沒什麼🤷🏻‍♀️)",2025年7月3日 星期四 下午9:33,@shopee_tw,,4,1,0,0,https://www.threads.com/@shopee_tw/post/DLq7uTUTCo0,賓果,2025年7月4日 星期五 上午11:30,,,1,0,0,0
1108.zw,https://www.threads.com/@1108.zw/post/DLmMZNwP_Sh,"我剛看到一篇文說threads可以傳訊息了
說多了一個可以偷吃聊天的地方
我就傳訊息給我男友：
？？？？",2025年7月2日 星期三 下午3:19,,No photo description available.,6909,65,168,2211,https://www.threads.com/@shopee_tw/post/DLmxMTmT3s_,,2025年7月2日 星期三 下午8:41,,No photo description available.,2812,8,4,43
jjjjiangg,https://www.threads.com/@jjjjiangg/post/DLj1sldhpBA,白癡喔,2025年7月1日 星期二 下午5:22,,No photo description available.,32000,347,2215,6307,https://www.threads.com/@shopee_tw/post/DLkmgAPTRJF,原來這是打火機嗎⋯,2025年7月2日 星期三 上午12:29,,No photo description available.,3527,4,11,63
skuuuuuui,https://www.threads.com/@skuuuuuui/post/DLjY_M3PXn9,"敬告各位家長：
我的暑假是拿來休息的，不是拿來彎道超車的！！！！",2025年7月1日 星期二 下午1:11,,,24000,122,1158,543,https://www.threads.com/@shopee_tw/post/DLkjKf5TKcE,贏要贏在起跑線，輸要輸per idol的笑容,2025年7月1日 星期二 下午11:59,,,671,1,8,30
harrychanga.k.a,https://www.threads.com/@harrychanga.k.a/post/DLfzU-jTI8H,魷魚遊戲在台灣要玩什麼？,2025年6月30日 星期一 上午3:45,,,18000,1357,1247,4695,https://www.threads.com/@shopee_tw/post/DLh87u1zJn7,把衛生紙完整打開不能爆開,2025年6月30日 星期一 下午11:47,,No photo description available.,1639,7,0,13
burri3188,https://www.threads.com/@burri3188/post/DLfmm7qzAGK,"把想買的東西截圖放進「30天後再買」相簿
結果30天後看到都覺得：我當時在想什麼？
已經幫我省下3萬塊",2025年6月30日 星期一 上午1:53,,,27000,132,1004,2608,https://www.threads.com/@shopee_tw/post/DLhd3LSTq3i,,2025年6月30日 星期一 下午7:15,,,0,0,0,0
zxc6406z,https://www.threads.com/@zxc6406z/post/DLgdey2PMBj,"上班感覺很忙，又很認真，一直加班
但卻什麼事都沒完成，不知道在幹嘛的人
黃sir",2025年6月30日 星期一 上午9:53,,No photo description available.,5713,77,171,1582,https://www.threads.com/@shopee_tw/post/DLhdlgITGsT,"坐個船，ㄞ了一槍，潛個水，獲得456億
黃sir",2025年6月30日 星期一 下午7:13,,,227,4,1,10
daniel76308,https://www.threads.com/@daniel76308/post/DLd4KjYzE0b,來分享有橘色的照片🟠,2025年6月29日 星期日 上午9:48,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,4649,492,63,76,https://www.threads.com/@shopee_tw/post/DLebvCETOdW,,2025年6月29日 星期日 下午2:59,,No photo description available.,253,1,0,3
latticelan,https://www.threads.com/@latticelan/post/DLbfqPGTHk8,"有時候
你已經不是父母心中的小孩了
你只是
家裡的水果和衛生紙神偷",2025年6月28日 星期六 上午11:36,,,34000,204,2337,3059,https://www.threads.com/@shopee_tw/post/DLeaelUTpLE,每次暑假回家的我：,2025年6月29日 星期日 下午2:48,,No photo description available.,157,0,0,4
kccc._.h,https://www.threads.com/@kccc._.h/post/DLcKaSzRFl6,"有什麼很好哭的動漫嗎
虐死我的那種",2025年6月28日 星期六 下午5:49,,,3159,565,122,212,https://www.threads.com/@shopee_tw/post/DLeYSr9z1oM,86跟進巨吧 看完哭暈在廁所,2025年6月29日 星期日 下午2:29,,,37,1,0,0
c.c.lemon_165,https://www.threads.com/@c.c.lemon_165/post/DLaxTklzQXK,說一個最燒錢又戒不掉的愛好是什麼,2025年6月28日 星期六 上午4:51,,,8485,1571,189,277,https://www.threads.com/@shopee_tw/post/DLeXg4OT38F,戒不掉菸 戒不掉你 該怎麼辦,2025年6月29日 星期日 下午2:22,,,42,1,0,2
feat.yunccc,https://www.threads.com/@feat.yunccc/post/DLb98UzyUJf,"人性之善：賢珠
人性之惡：333
人性之蠢：黃刑警🥹
可以告訴我他忙了這兩年到底在幹嘛嗎？？？？氣到不行",2025年6月28日 星期六 下午4:00,,,7218,131,225,382,https://www.threads.com/@shopee_tw/post/DLc9ZxPzxCJ,跟我一樣上班在潛水,2025年6月29日 星期日 上午1:15,,,85,0,0,2
chengzi11011,https://www.threads.com/@chengzi11011/post/DLbeRAiSGFA,"魷魚遊戲第三季
最終勝者出爐兩個躺贏狗",2025年6月28日 星期六 上午11:23,,No photo description available.,13000,86,385,1063,https://www.threads.com/@shopee_tw/post/DLcfWMFTCf-,：我老爸得了MVP！,2025年6月28日 星期六 下午8:52,,,543,2,5,8
netflixtw,https://www.threads.com/@netflixtw/post/DLbVCQgPsJM,"既然你都問了，我就好奇你們看完第3季了沒
我不暴雷但你可以在留言區跟我討論🦑",2025年6月28日 星期六 上午10:03,,No photo description available.,4467,307,17,60,https://www.threads.com/@shopee_tw/post/DLccQjVTBOC,兩位小孩：我老爸得了MVP！,2025年6月28日 星期六 下午8:25,,,306,2,0,5
netflixtw,https://www.threads.com/@netflixtw/post/DLZS5L9PkGp,在看完第三季結局前我什麼都不要做了，請不要跟我老闆說，謝謝,2025年6月27日 星期五 下午3:06,,,4152,66,36,83,https://www.threads.com/@shopee_tw/post/DLakLDqTcDg,那一天的魷魚 憂鬱起來,2025年6月28日 星期六 上午2:56,,,257,0,0,16
rickyhsiaoofficial,https://www.threads.com/@rickyhsiaoofficial/post/DLZ8pOzyuH7,猜猜我開什麼車😎,2025年6月27日 星期五 下午9:10,,No photo description available.,7089,447,77,740,https://www.threads.com/@shopee_tw/post/DLaiemzTi-U,購物車,2025年6月28日 星期六 上午2:41,,No photo description available.,424,1,1,1
omaimaimai0401,https://www.threads.com/@omaimaimai0401/post/DLaItlfJ9Gi,"如果我用蝦皮買了一個洗面乳
那去智取店拿的時候
算不算是一種智取其乳
🤔",2025年6月27日 星期五 下午10:56,,,9164,69,236,459,https://www.threads.com/@shopee_tw/post/DLaiFSdTdGi,你錄取了 我說的,2025年6月28日 星期六 上午2:38,,,2319,11,5,12
oxoox._.11,https://www.threads.com/@oxoox._.11/post/DLWdIGop5Tm,"「欸妳知道aespa嗎！」
「我知道！我都買他們家的產品，香水也不錯」
那是Aesop",2025年6月26日 星期四 下午12:37,,,11000,48,339,1066,https://www.threads.com/@shopee_tw/post/DLXVB8Ozplh,「不知道耶，我只知道aespo。」,2025年6月26日 星期四 下午8:46,,,235,0,2,1
hp__0620,https://www.threads.com/@hp__0620/post/DLSEougvx3S,"
女生跳的都很棒 男生都四肢健全",2025年6月24日 星期二 下午7:46,@shopee_tw,,38,1,0,2,https://www.threads.com/@shopee_tw/post/DLVJtmxzg_D,男生都有穿衣服,2025年6月26日 星期四 上午12:28,,,1,0,0,0
ktbiker_tw,https://www.threads.com/@ktbiker_tw/post/DLUCl1uxBI6,,2025年6月25日 星期三 下午2:07,@shopee_tw,,0,1,0,0,https://www.threads.com/@shopee_tw/post/DLUYTtxzYer,,2025年6月25日 星期三 下午5:17,,,1,1,0,0
damian.feng,https://www.threads.com/@damian.feng/post/DLUHVNPyjmB,"
我扭～～～～～～～～～～～～～～",2025年6月25日 星期三 下午2:48,@shopee_tw,,0,1,0,0,https://www.threads.com/@shopee_tw/post/DLUYOhlz90q,好俏皮～～～～,2025年6月25日 星期三 下午5:16,,,1,1,0,0
meimeijia.tw,https://www.threads.com/@meimeijia.tw/post/DLUQwOfyx5t,追蹤meimeijia.tw已驗證 更多正在回覆@shopee_tw真的唷～讚1 轉發分享,2025年6月25日 星期三 下午4:11,,,,,,,https://www.threads.com/@shopee_tw/post/DLUYHJ0zK08,追蹤shopee_tw已驗證 更多對呦～～～讚1回覆轉發分享,2025年6月25日 星期三 下午5:15,,,,,,
hotcake.app,https://www.threads.com/@hotcake.app/post/DLUOqUDPc8B,"好！
收到！
沒問題！讚1回覆1轉發分享",2025年6月25日 星期三 下午3:52,,,,,,,https://www.threads.com/@shopee_tw/post/DLUYEJ0zUpO,追蹤shopee_tw已驗證 更多覺得很有精神！！！！！！讚1回覆轉發分享,2025年6月25日 星期三 下午5:15,,,,,,
day_jiajia,https://www.threads.com/@day_jiajia/post/DLUFOj9hsZH,追蹤day_jiajia 更多正在回覆@shopee_tw是嗎~~~~~~~~~~讚回覆1轉發分享,2025年6月25日 星期三 下午2:30,,,,,,,https://www.threads.com/@shopee_tw/post/DLUYBGWTTrM,追蹤shopee_tw已驗證 更多是啊～～～～～～～讚1回覆轉發分享,2025年6月25日 星期三 下午5:14,,,,,,
kiwi_brothers.29,https://www.threads.com/@kiwi_brothers.29/post/DLUTBqryOde,追蹤kiwi_brothers.29 更多正在回覆@shopee_tw鹽酥雞店一定要很髒，污垢一堆才好吃讚3 轉發分享,2025年6月25日 星期三 下午4:31,,,,,,,https://www.threads.com/@shopee_tw/post/DLUX_L-z4Ti,追蹤shopee_tw已驗證 更多這樣會吃壞肚子吧～～～～讚2回覆轉發分享,2025年6月25日 星期三 下午5:14,,,,,,
putishin1998,https://www.threads.com/@putishin1998/post/DLUCrKeJoa0,追蹤putishin1998 更多正在回覆@shopee_tw還好啦~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~讚2 轉發分享,2025年6月25日 星期三 下午2:08,,,,,,,https://www.threads.com/@shopee_tw/post/DLUX7uQz5Ge,追蹤shopee_tw已驗證 更多太多了～～～～～～～～～～～讚2 轉發分享,2025年6月25日 星期三 下午5:13,,,,,,
sunsay_khc,https://www.threads.com/@sunsay_khc/post/DLUMI6oy4qX,認為一定是個帥哥～讚3回覆1轉發分享,2025年6月25日 星期三 下午3:30,,,,,,,https://www.threads.com/@shopee_tw/post/DLUX6IyTU3c,追蹤shopee_tw已驗證 更多真的嗎～讚回覆轉發分享,2025年6月25日 星期三 下午5:13,,,,,,
maodaxian.tw,https://www.threads.com/@maodaxian.tw/post/DLUCZgeTizT,追蹤maodaxian.tw 更多正在回覆@shopee_tw真～的～是這～樣嗎🥹讚回覆1轉發分享,2025年6月25日 星期三 下午2:05,,,,,,,https://www.threads.com/@shopee_tw/post/DLUX0ttzQnW,追蹤shopee_tw已驗證 更多是～啊～～讚回覆轉發分享,2025年6月25日 星期三 下午5:13,,,,,,
mr.wish_tw,https://www.threads.com/@mr.wish_tw/post/DLUKib3Tt_f,追蹤mr.wish_tw 更多正在回覆@shopee_tw是不是在說我~~~~~~~~~~讚4 轉發分享,2025年6月25日 星期三 下午3:16,,,,,,,https://www.threads.com/@shopee_tw/post/DLUXxm7zsz1,追蹤shopee_tw已驗證 更多是～～～～～讚1 轉發分享,2025年6月25日 星期三 下午5:12,,,,,,
drbeckmanntw,https://www.threads.com/@drbeckmanntw/post/DLUPpRCRfIY,追蹤drbeckmanntw 更多正在回覆@shopee_tw洗衣服會檢查口袋的人一定值得信賴～～～～～～～～🌞讚2 轉發分享,2025年6月25日 星期三 下午4:01,,,,,,,https://www.threads.com/@shopee_tw/post/DLUXuM7zCXD,追蹤shopee_tw已驗證 更多這倒是～～讚1回覆轉發分享,2025年6月25日 星期三 下午5:12,,,,,,
1111.com.tw,https://www.threads.com/@1111.com.tw/post/DLUEPWpzSNp,追蹤1111.com.tw 更多正在回覆@shopee_tw吃鐵板燒如果店員有包手，就覺得炒的菜一定很夠味讚44 轉發分享,2025年6月25日 星期三 下午2:21,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DLUXpsgTfoO,追蹤shopee_tw已驗證 更多挑師傅一定要看手（？讚3回覆轉發分享,2025年6月25日 星期三 下午5:11,,,,,,
tenlandtw,https://www.threads.com/@tenlandtw/post/DLUCyuFyPeb,"
有語助詞的都不會難相處唷😆",2025年6月25日 星期三 下午2:09,@shopee_tw,,1,1,0,0,https://www.threads.com/@shopee_tw/post/DLUYM3JThnd,真的捏～～～～,2025年6月25日 星期三 下午5:16,,,1,0,0,0
natgeoapparel_tw,https://www.threads.com/@natgeoapparel_tw/post/DLUCrb8SxhK,"
有國家地理的品牌，ㄧ定超愛生態🌏（小編好認真",2025年6月25日 星期三 下午2:08,@shopee_tw,,19,1,0,0,https://www.threads.com/@shopee_tw/post/DLUXiEZzsms,也愛爬山⛰️,2025年6月25日 星期三 下午5:10,,,4,1,0,0
npm_south,https://www.threads.com/@npm_south/post/DLUCU0FJACm,"
蝦~",2025年6月25日 星期三 下午2:05,@shopee_tw,No photo description available.,104,2,1,0,https://www.threads.com/@shopee_tw/post/DLUXYErTow5,院～💖,2025年6月25日 星期三 下午5:09,,,5,0,0,0
mokiyi,https://www.threads.com/@mokiyi/post/DLSFjfCxbcz,"來領個蝦皮包裹
搞得跟玩電流急急棒一樣
是誰啦！🤣買那麼多
我這樣要怎麼領啦～～～",2025年6月24日 星期二 下午7:54,,No photo description available.,2568,284,23,317,https://www.threads.com/@shopee_tw/post/DLT5V7TTDeu,路線攻略,2025年6月25日 星期三 下午12:46,,,1050,18,1,34
rrr_h.m,https://www.threads.com/@rrr_h.m/post/DLRlyaTPZWE,,2025年6月24日 星期二 下午3:17,@shopee_tw,No photo description available.,125,1,0,1,https://www.threads.com/@shopee_tw/post/DLSXkYaReN1,不是 你聽我說 對不起,2025年6月24日 星期二 下午10:32,,,56,0,0,0
ylw._.1030,https://www.threads.com/@ylw._.1030/post/DLMo7yKSkgs,"我的蝦皮消費方式be like:
衝動 → 計算 → 掙扎 → 買 →後悔 → 罵人 → 放下 → 再買一單!",2025年6月22日 星期日 下午5:08,,,746,5,65,20,https://www.threads.com/@shopee_tw/post/DLSALjuT7Sf,,2025年6月24日 星期二 下午7:07,,,0,0,0,0
youshitei_,https://www.threads.com/@youshitei_/post/DLPk7rxSH4p,「謝謝你的出現 很喜歡 但無緣」,2025年6月23日 星期一 下午8:31,,,20000,82,4323,1877,https://www.threads.com/@shopee_tw/post/DLQ-VkgTNsE,不是，哥們🦐這條刪了吧，因為我一個朋友可能有點汗流浹背了，他不太舒服想睡了，當然不是我哈，我一直都是沒感覺的，就是為朋友感到不平，也不是那麼輕易破防的，求你了，刪了吧,2025年6月24日 星期二 上午9:32,,,278,2,1,6
yujieez,https://www.threads.com/@yujieez/post/DLMYNWQPfnv,打一句有聲的句子,2025年6月22日 星期日 下午2:42,,,9363,2978,108,378,https://www.threads.com/@shopee_tw/post/DLPjElMT_Ji,,2025年6月23日 星期一 下午8:15,,,0,0,0,0
dadadasumi,https://www.threads.com/@dadadasumi/post/DLNcsjkBaVQ,"
一朝被蛇咬，處處聞啼鳥
畢恭畢敬畢書盡",2025年6月23日 星期一 上午12:40,@shopee_tw,,15,1,0,0,https://www.threads.com/@shopee_tw/post/DLNio4wTbx-,老師 這個人在胡說 哈哈哈哈,2025年6月23日 星期一 上午1:32,,,14,1,0,1
____zzzzzzm,https://www.threads.com/@____zzzzzzm/post/DLNSXwdJ9pE,（意指己沒有凸出去，已有凸出去）讚7回覆2轉發分享,2025年6月22日 星期日 下午11:10,,,,,,,https://www.threads.com/@shopee_tw/post/DLNilpKTFNN,追蹤shopee_tw已驗證 更多小時候 我都背 巳滿己空已在中間 欸讚8回覆轉發分享,2025年6月23日 星期一 上午1:32,,,,,,
lenokang,https://www.threads.com/@lenokang/post/DLMyu6yzLZo,追蹤lenokang 更多正在回覆@shopee_tw上次公司請消防局來教大家CPR，我同事大喊「我知道，沖脫泡蓋送！」讚11 轉發分享,2025年6月22日 星期日 下午6:34,,,,,,,https://www.threads.com/@shopee_tw/post/DLNiVgZTpuA,追蹤shopee_tw已驗證 更多哈哈哈 是濕搓沖捧擦啦～讚11回覆轉發分享,2025年6月23日 星期一 上午1:30,,,,,,
hom.x.da,https://www.threads.com/@hom.x.da/post/DLMsjJAzJDy,追蹤hom.x.da 更多正在回覆@shopee_tw二a分之負b加減根號b平方減4ac 回覆1轉發分享,2025年6月22日 星期日 下午5:40,,,,,,,https://www.threads.com/@shopee_tw/post/DLNiBu-TgYZ,追蹤shopee_tw已驗證 更多我只記得 上底加下底乘高除2 回覆轉發分享,2025年6月23日 星期一 上午1:27,,,,,,
shuenshuen56789,https://www.threads.com/@shuenshuen56789/post/DLM6FAnhqQB,追蹤shuenshuen56789 更多正在回覆@shopee_tw山窮水復疑無路 make後面不加to 回覆1 分享2,2025年6月22日 星期日 下午7:38,,,,,,,https://www.threads.com/@shopee_tw/post/DLNhwDRTGEK,追蹤shopee_tw已驗證 更多獨樂樂不如眾樂樂 home的前面不加the 回覆轉發1分享,2025年6月23日 星期一 上午1:25,,,,,,
