user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
jj_.1022,https://www.threads.com/@jj_.1022/post/DXmEDY6lOPV,"我很不爽，
高級一點怎麼說？",2026年4月26日 星期日 下午8:23,,,2289,803,18,126,https://www.threads.com/@7eleventw/post/DXo1jfZD5Vn,我對此感到不太滿意,2026年4月27日 星期一 下午10:14,,,54,2,0,0
sosophiaisme,https://www.threads.com/@sosophiaisme/post/DXoVBELklJa,"那個 我男友想替他自己取一個藝名
用來參加陀螺比賽
可以幫他想一個炫炮的名字嗎
要跟陀螺有關
拜託大家集思廣益🙏🏻
我只想的到陀螺絲釘這種爛名字",2026年4月27日 星期一 下午5:30,,,709,678,10,251,https://www.threads.com/@7eleventw/post/DXo1Svkj47R,"I say 轉轉轉
open將",2026年4月27日 星期一 下午10:12,,,15,1,0,0
tzw_9588,https://www.threads.com/@tzw_9588/post/DXmeNfzkz4H,"為了證明臺灣人什麼都能吵
我放兩根熱狗在這
劇透",2026年4月27日 星期一 上午12:11,,"May be an image of hotdog, sausage and text",9983,479,28,88,https://www.threads.com/@7eleventw/post/DXo06zND3yg,「不要跟我說這要微波🙂」,2026年4月27日 星期一 下午10:08,,,8830,62,0,25
isahumorousguy,https://www.threads.com/@isahumorousguy/post/DXl_IrDFO0E,"剛剛發現如果你在7-11買一隻原味熱狗然後給店員100
他就會說：「67」",2026年4月26日 星期日 下午7:40,,"May be an image of hotdog, sausage, salami and text",7528,47,241,1760,https://www.threads.com/@7eleventw/post/DXoyIjoD0Yg,Six Seven-ELEVEN,2026年4月27日 星期一 下午9:44,,,92,3,0,3
tzuying1014,https://www.threads.com/@tzuying1014/post/DXjbuuHk-hO,"史上屁眼最大的布丁狗獎就搬給你了！
當初是為了這隻才預購小七的布丁狗馬克杯(附贈玩偶
誰知道實體不但非常寬胖厚實可愛，屁眼還超大超有存在感🤣🤣🤣
今天馬上抓出門吃飯，真是太可愛了😍",2026年4月25日 星期六 下午7:52,,"May be an image of toy and text | May be an image of wafer, pancake, powdered sugar, whipped cream and text | May be an image of toy and text | May be an image of pasta, spaghetti and text that says 'MR.BROWN MR. BROWN AASP YWN' | May be an image of toy and text | May be an image of toy and text | May be an image of toy, measuring cups and text | May be an image of toy and text | May be an image of toy and text | May be an image of toy and text | May be an image of tea maker, coffee cup, chinaware, measuring cups, canister, teapot, tableware, pottery and text | May be an image of coffee cup, chiffon cake, box, pie, measuring cups, carton, strainer and text | May be an image of box, hamper, carton, bread, pie and text that says '$ 造型馬克杯+絨毛吊飾 ompurin Pompompurin Pompompurin 造型馬克杯+織毛吊飾 Pompurin' | May be an image of ‎toy, box, hand cream, carton, hamper and ‎text that says '‎pompompurin 造型馬克杯+絨毛吊飾 ሥ *布丁狗30周年限定款 *附12cm絨毛吊飾 *附 12cm 絨毛吊飾 *選用優質陶土燒製， 輕盈質感， 輕盈質感，安全耐用 安全耐用 *造型上蓋，可愛實用 可愛實用 *造型上蓋， لهیل tc C3‎'‎‎",1144,29,18,297,https://www.threads.com/@7eleventw/post/DXoxoyPj2lI,"送上回禮謝謝光臨！：
╭━﹅━╮
╭╰━━━╯╮
╭╯┃𖧹⠀ᴥ⠀𖧹┃╰╮
╰━╯ 𑁘 ✻ᡴ ╰━╯
┃ ┃
乀 ノ
╰╯▔╰╯",2026年4月27日 星期一 下午9:40,,,329,1,8,24
lanzeh,https://www.threads.com/@lanzeh/post/DXlT8K3ktFW,"宜蘭的阿伯騎著野狼
到田野間演奏著他的陶笛 （應該是）
怎麼那麼浪漫😌",2026年4月26日 星期日 下午1:22,,"May be an image of scooter, outdoors and text",69000,679,1388,1583,https://www.threads.com/@7eleventw/post/DXoxTz-j5Pt,在田間吹〈望月想你〉太浪漫惹！,2026年4月27日 星期一 下午9:37,,,14,0,0,0
_hyun.316,https://www.threads.com/@_hyun.316/post/DXlL8ZhETMN,"我剛剛去買飲料
店員問我甜度冰塊
我就說微微
他給我接孟孟...",2026年4月26日 星期日 下午12:13,,,33000,80,1489,5162,https://www.threads.com/@7eleventw/post/DXohLYiDxsi,店員在邀你一起去日本,2026年4月27日 星期一 下午7:16,,,78,1,0,0
pazliu_8155,https://www.threads.com/@pazliu_8155/post/DXlKLjkEcSk,你是赤道來的小貓嗎 外面有30度耶,2026年4月26日 星期日 上午11:58,,,22000,455,152,520,https://www.threads.com/@7eleventw/post/DXohH6Wjztf,原來是赤道小貓！還以為是躲在地底的長尾土撥鼠,2026年4月27日 星期一 下午7:15,,,219,1,0,1
m.by__wesplaccee,https://www.threads.com/@m.by__wesplaccee/post/DXmnBIAAb5C,,2026年4月27日 星期一 上午1:28,,,0,0,0,0,https://www.threads.com/@7eleventw/post/DXogvajDwhf,留友看比奇堡的小七品牌大使,2026年4月27日 星期一 下午7:12,,,249,2,1,2
lucylin0121,https://www.threads.com/@lucylin0121/post/DXmF2yDia7L,"讓學生做廣告作業，沒想到會收到這樣的成品。
嚇一跳第二波。
看完後希望大家的 Monday Blue 會變成開心的 Blue！
謝謝左營高中藍藍的制服。
（那個裙子長度、皮鞋白襪只有左舞校友可以明白那個體感PTSD 😂）",2026年4月26日 星期日 下午8:45,,,110000,1093,3538,5664,https://www.threads.com/@7eleventw/post/DXogqBzD0is,好青春🤩 願你們永遠這麼快樂！,2026年4月27日 星期一 下午7:11,,,468,1,0,0
db2ryan,https://www.threads.com/@db2ryan/post/DXhAGEMlNSH,我需要一個不可以退出文壇的文案,2026年4月24日 星期五 下午9:12,,,59000,1856,1614,8675,https://www.threads.com/@7eleventw/post/DXof0Wsj5-4,累薯,2026年4月27日 星期一 下午7:04,,,30,0,0,0
hoemnshc,https://www.threads.com/@hoemnshc/post/DXoRRJzoNxw,"左邊 全家 BTS V 活動
右邊 7-11 BTS V 活動
你要選哪家超商~",2026年4月27日 星期一 下午4:57,,"May be an image of poster, magazine and text | May be an image of text",3772,70,109,1552,https://www.threads.com/@7eleventw/post/DXodQzAj1Ia,不好意思，我選7-11,2026年4月27日 星期一 下午6:42,,,281,1,0,1
xien_yeh,https://www.threads.com/@xien_yeh/post/DXnvWd5DWGz,"【再會了，全能的雜貨店家】
🍦告別了近3年的霜淇淋行銷工作，
這期間推出了近50種不同的口味組合，
聯名了琳瑯滿目的品牌，
從日本IP到台灣在地水果，
從國際食品到時尚流行品牌，
酸、甜、苦、辣、鹹等各種口味的霜淇淋，
好像也默默代表著我這份工作的心情😭
很幸運可以負責行銷這個便利商店的明星商品，
從當個喜歡吃的消費者，變成背後設計的行銷人，
很感謝這段時間與所有人的相識與合作，
從單純的吃冰變成了解到霜料背後的點點滴滴，
除了霜淇淋也做了好多冰沙與有趣的週邊，
看到大家對商品的好評或是路人掛著週邊，
對我來說就是這份工作最有成就感的瞬間✨
這期間不只拍了商品的電視廣告，
自己也不時會意外變成發稿模特🤣
再次感謝這段時間所有的相遇，
祝福朋友們未來都能健康快樂、一帆風順💙💚",2026年4月27日 星期一 下午12:00,,"May be an image of one or more people and text that says 'FamilyMart Mart' | May be an image of timer, phone, thermostat, calculator and text that says '2026/01/24 2026/04/24 週五 18:01:40 01 :40 8:01 合湾卡： 產縮客 HUNDURE LINK 3 F1 6 F2 2022/09/07 2022/09/87週日 週三 18:11:08 出勤刷卡機' | May be an image of gelato, ice cream and text that says 'Cm Fami ami' | May be an image of scoreboard, stadium and text that says '全台最多 2200+霜淇淋店 霜淇淋店 2200+' | May be an image of gelato, ice cream and text | May be an image of gelato, ice cream and text | May be an image of ice cream and text | May be an image of text that says 'PANTONE® PANTONE® PANTONE PANTONE PANTONEPANTONEYel Yellow 5807 c PANTONE Green PANTONE Black PANTONE Trans. Wt. PANTONE 5797 c PANTONE Yellow PANTONE PANTONEGreen Green PANTONE Black PANTONE Trans. Wt. PANTONE 5787 c PANTO PAN' | May be an image of gelato, ice cream and text that says 'FamilyMart FamilyMartFami.ce Famiice FamilyMart' | May be an image of kilt, sportswear, sweatpants, sock, brick wall and text | May be an image of shorts, flannel and text | May be an image of one or more people and text | May be an image of melon, fruit cocktail, boiled egg, longan and text | May be an image of vending machine, display case, cash machine and text | May be an image of ice cream, yogurt, signboard and text | May be an image of durian and text | May be an image of ice cream, gelato and text | May be an image of ‎text that says '‎Family FamilyMal ilyMart Rru th les ب عالی lyMart‎'‎ | May be an image of text that says 'PREMIER12 WBSC 9-2 -24NOVE RAXUS 24NOVEMBER.20 MBER ER 2024 HOEOR Shi xian YE FamilyMart Manager BACKSTAGE 後台 金馬美 造 BeHиcKи 2 GUEST @WBSC ΤΗ6EΕ 13 nAйллo Rлo RRRRERLE TA FFFFF HREB 全家 LSENO EB FREBALL 葉適賢' | May be an image of one or more people, hot pot and text that says '塩 모로몬 全家 羽道社'",3061,67,20,300,https://www.threads.com/@7eleventw/post/DXoEpw5Dwdh,緩光臨?,2026年4月27日 星期一 下午3:07,,,431,6,1,30
dont_like_me_toomuch,https://www.threads.com/@dont_like_me_toomuch/post/DXlp4eEEiPe,"笑到去世⋯⋯回到家看到我的居民們都不見了
走去客廳發現我媽吊在吊燈上⋯差點快笑死😂",2026年4月26日 星期日 下午4:34,,"May be an image of lighting, wind chime, lamp, chandelier, lamp shade, lightbulb and text | May be an image of toy, wind chime and text | May be an image of wind chime and text",49000,407,1044,9639,https://www.threads.com/@7eleventw/post/DXnYf_gD7Av,留友看比奇堡居民鋼管舞秀,2026年4月27日 星期一 上午8:41,,,5662,7,10,143
0406.yoon_xuan,https://www.threads.com/@0406.yoon_xuan/post/DXmWOtQE4pX,忙了半個月我都沒瘦，我家貓倒是瘦了5斤😕,2026年4月26日 星期日 下午11:02,,,32000,181,828,6823,https://www.threads.com/@7eleventw/post/DXmW92hD2g3,這位健身教練非常認真,2026年4月26日 星期日 下午11:08,,,781,1,3,9
jiaying9.26,https://www.threads.com/@jiaying9.26/post/DXlKE1xkV28,"
靈感來自
@7eleventw",2026年4月26日 星期日 上午11:56,@jiaying9.26,,1,1,0,0,https://www.threads.com/@7eleventw/post/DXlKfwEj10s,卡哇伊(⁎⁍̴̛ᴗ⁍̴̛⁎),2026年4月26日 星期日 下午12:00,,,3,0,0,0
cattt8250,https://www.threads.com/@cattt8250/post/DXjr1w1CUDb,"🐈：嗯？不對！人！你在外面有其他咪了😤
神經貓 😂",2026年4月25日 星期六 下午10:14,,,37000,161,1388,8220,https://www.threads.com/@7eleventw/post/DXk-z_Xjx3q,牠不是離開，是退出這段關係。,2026年4月26日 星期日 上午10:18,,,3755,1,5,60
fabio_67871,https://www.threads.com/@fabio_67871/post/DU3ISclE8_r,"急！
被親戚小孩嗆技術很爛
有沒有戰鬥陀螺專家
推薦三顆最強、最噁心、無解
可以把小朋友打哭的那種陀螺！
預算無上限！
明天一早直奔去新光三越買！",2026年2月17日 星期二 下午9:53,,,170000,8846,5082,49000,https://www.threads.com/@7eleventw/post/DXk4n6PDx0A,一切的起點,2026年4月26日 星期日 上午9:24,,,5362,22,12,282
christine______q,https://www.threads.com/@christine______q/post/DXkyHM6j1I0,"
7有把浪漫留給臺灣嗎❓",2026年4月26日 星期日 上午8:27,@7eleventw,,0,1,0,0,https://www.threads.com/@7eleventw/post/DXk2VljD6Fr,當然🫶,2026年4月26日 星期日 上午9:04,,,3,1,0,0
jk.v.1123,https://www.threads.com/@jk.v.1123/post/DXj0jl2AUJX,剛去7-11看到的 扇子好讚啊啊啊啊啊我想要,2026年4月25日 星期六 下午11:29,,May be an image of plastic bag and text,6846,63,158,2438,https://www.threads.com/@7eleventw/post/DXkATTPjwM3,,2026年4月26日 星期日 上午1:12,,,162,4,3,4
moonmoon.pic,https://www.threads.com/@moonmoon.pic/post/DXjdOSFCXio,瘋掉 爸媽偷跑去拍結婚30週年婚紗,2026年4月25日 星期六 下午8:05,,"May be an image of one or more people, umbrella, street, road and text that says '左方道路不這 S ン' | May be an image of one or more people, baby's-breath, wedding and text | May be an image of one or more people, wedding, outdoors and text | May be an image of bouquet, flower arrangement, baby's-breath, wedding and text | May be an image of outdoors and text | May be an image of bouquet, dress, prairie gentian, wedding, outdoors and text | May be an image of one or more people, wedding, outdoors and text | May be an image of one or more people, poster, baby's-breath, wedding, outdoors and text | May be an image of one or more people, wedding, outdoors and text | May be an image of poster, magazine and text that says '左' | May be an image of one or more people, mirror, poster, magazine and text that says '道路不通 m' | May be an image of one or more people, dress, prairie gentian, wedding, outdoors and text | May be an image of one or more people, people kissing, wedding and text | May be an image of one or more people, wedding, outdoors and text | May be an image of scarecrow, baby's-breath, prairie gentian, grass and text | May be an image of one or more people, parasol, umbrella, wedding, Fushimi Inari Taisha and text | May be an image of one or more people, baby's-breath, street, wedding and text that says '金香泡獨 十貨 育 口滑 KEUU Bar' | May be an image of one or more people, poster, outdoors and text | May be a black-and-white image of one or more people, people kissing, wedding and text",410000,4769,15000,37000,https://www.threads.com/@7eleventw/post/DXjyF27D2vZ,"有些人不是不浪漫
是把浪漫留給一輩子的人🥺",2026年4月25日 星期六 下午11:07,,,5576,13,31,61
94life_sunnizee,https://www.threads.com/@94life_sunnizee/post/DXijLmxkysF,"青埔新開幕711 Fresh
全台灣只有八間！
開幕抽到星巴克星座馬克杯🤓 1/2已靜音已靜音已靜音讚945回覆55轉發12分享928",2026年4月25日 星期六 上午11:38,,"May be an image of fruit, vegetable and text | May be an image of brussels sprouts, seaweed, cabbage, asparagus and text",,,,,https://www.threads.com/@7eleventw/post/DXjORf7j0eM,追蹤7eleventw已驗證 更多留友看幸運的顧客讚27回覆轉發分享1,2026年4月25日 星期六 下午5:54,,,,,,
sing_.0604,https://www.threads.com/@sing_.0604/post/DXiaowjD_qZ,"猜猜她是誰
難度：⭐讚3,580回覆83轉發9分享15",2026年4月25日 星期六 上午10:23,,May be a closeup of text,,,,,https://www.threads.com/@7eleventw/post/DXi-P4dj_sV,"追蹤7eleventw已驗證 原作者說讚更多當然是我的品牌大使✨💙讚2,598 轉發6",2026年4月25日 星期六 下午3:34,,,,,,
llove40102,https://www.threads.com/@llove40102/post/DXbntBhE5L2,每一顆陀螺的軌跡 都是要研究得很徹底！已靜音讚3.1 萬回覆446轉發726分享1 萬,2026年4月22日 星期三 下午7:05,,,,,,,https://www.threads.com/@7eleventw/post/DXiXPHKj8r8,讓我直接錯過整場比賽🙂讚238回覆1轉發1分享,2026年4月25日 星期六 上午9:53,,,,,,
juuanaana,https://www.threads.com/@juuanaana/post/DXiIL6HE_Zl,抓！ 現在週六已經起床的人💓讚541回覆213轉發1分享,2026年4月25日 星期六 上午7:42,,,,,,,https://www.threads.com/@7eleventw/post/DXiSfj3j3t7,讓咖啡幫你慢慢醒來☕讚26回覆1轉發分享,2026年4月25日 星期六 上午9:12,,,,,,
lijin.j,https://www.threads.com/@lijin.j/post/DXdtlMck3Gc,"追蹤lijin.j 更多喔 讚6 萬回覆2,322 分享6,587",2026年4月23日 星期四 下午2:33,,,,,,,https://www.threads.com/@7eleventw/post/DXhICbRj5D2,追蹤7eleventw已驗證 更多喔pen將!讚772 轉發1,2026年4月24日 星期五 下午10:21,,,,,,
garlic6213,https://www.threads.com/@garlic6213/post/DXgBEFDEV0C,追蹤garlic6213 更多我剛剛看到 有人打一個字 就可以破萬我是什麼很可憐的人嗎🤣 讚250 轉發7,2026年4月24日 星期五 下午12:01,,,,,,,https://www.threads.com/@7eleventw/post/DXhHvMnD0ja,追蹤7eleventw已驗證 原作者說讚更多追我😳讚26 轉發分享,2026年4月24日 星期五 下午10:19,,,,,,
teddybear43588,https://www.threads.com/@teddybear43588/post/DXgl7b1kd_F,你有什麼？讚138回覆121轉發分享1,2026年4月24日 星期五 下午5:23,,,,,,,https://www.threads.com/@7eleventw/post/DXhHqboj3xy,追蹤7eleventw已驗證 原作者說讚更多35萬追蹤讚100 轉發分享,2026年4月24日 星期五 下午10:18,,,,,,
nn_rou,https://www.threads.com/@nn_rou/post/DXej8K2EYvp,"只能說四個字
你會說什麼？？讚6.6 萬回覆6,192轉發654分享2,954",2026年4月23日 星期四 下午10:28,,,,,,,https://www.threads.com/@7eleventw/post/DXhHZNjD9x_,追蹤7eleventw已驗證 更多統測加油讚272 轉發分享,2026年4月24日 星期五 下午10:16,,,,,,
zero_01111010,https://www.threads.com/@zero_01111010/post/DXg7BG9mV5B,"追蹤zero_01111010 更多明天就統測了欸，路過的能幫我說聲加油嗎？讚2,288 轉發1",2026年4月24日 星期五 下午8:28,,,,,,,https://www.threads.com/@7eleventw/post/DXhCB0QD7ZB,追蹤7eleventw已驗證 原作者說讚更多加油加油㊗️讚30回覆轉發分享,2026年4月24日 星期五 下午9:29,,,,,,
goodbye_world44,https://www.threads.com/@goodbye_world44/post/DXg5B4mEvxz,"
什麼時候出",2026年4月24日 星期五 下午8:10,@7eleventw,,8,1,0,0,https://www.threads.com/@7eleventw/post/DXg7MIWj0to,這不會出,2026年4月24日 星期五 下午8:29,,,78,1,0,0
cameo_cnt,https://www.threads.com/@cameo_cnt/post/DXcN3lBD025,很多店家主打「深夜咖啡」、「深夜食堂」，但是都晚上11、12點就打烊！ 是不是誤會深夜的意思了！！！ 可以給我一些真正的「深夜」嗎～～～,2026年4月23日 星期四 上午12:36,,,4733,246,155,252,https://www.threads.com/@7eleventw/post/DXg4rSUDwPb,"自帶旋律
always open~
厶ㄟ門 eleven!",2026年4月24日 星期五 下午8:07,,,25,0,0,0
wuyaya__,https://www.threads.com/@wuyaya__/post/DXgL4EVlDXJ,"媽媽說ㄙˇ字不能掛嘴邊
所以我……",2026年4月24日 星期五 下午1:36,,May be a meme of text that says '浴室真的好滑 差點 差點goodgoodsee good good see',3865,81,85,1112,https://www.threads.com/@7eleventw/post/DXg4hzHjy59,厶ㄟ 門可以掛嘴邊吧！😁,2026年4月24日 星期五 下午8:06,,,102,2,0,0
chiemi__rose,https://www.threads.com/@chiemi__rose/post/DXeT1_nCfRM,台湾の皆様に感謝を伝えたいです😭先日、台中へ1人旅に行ったのですが、私の不注意で財布をどこかで落としてしまい…取り急ぎ警察署に駆け込んだのですが、暑さで記憶も曖昧なうえに言葉もカタコトな怪しい小娘に台中の警察の皆様は50嵐の飲み物や台湾のお菓子をくれながらめちゃくちゃ親身に話を聞いてくれて、防犯カメラの映像も本当に細かく分析してくれたんです😭それだけでも感動なのに、後日なんと財布が見つかったと連絡がありびっくり仰天、しかも現金が1ドルも抜かれていない状態で…！警察の方々は注意力散漫な私のためにお忙しいだろうに時間を割いていただいただけではなく、無事に帰れたかとか電車に乗れたかまで気にかけてくれてもう何とお礼を伝えたらいいかわからないくらい親切でした。それに加え、この観光客丸出しの持ち物をまっすぐ届けてくださった市民の方にも本当に感謝しかないです。直接お礼はできませんがどこかで沢山の幸せに囲まれて生きていてほしいなと思います。台湾ってなんてあったかくて優しい場所なんだろうって、大感動です。今後航空券が高くなったとしても絶対毎年行きます！大好き台湾！！そしてもう2度と財布は落としません！！,2026年4月23日 星期四 下午8:07,,,13000,168,128,60,https://www.threads.com/@7eleventw/post/DXg4Vf4j0OS,歡迎再來玩😊😊,2026年4月24日 星期五 下午8:04,,,31,0,0,0
