user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
th304205,https://www.threads.com/@th304205/post/DJqJG6AvxYI,具道圓也來challenge了！！！其他住院醫呢😆,2025年5月15日 星期四 上午11:05,,,8688,52,386,859,https://www.threads.com/@netflixtw/post/DJqZsDUT719,他看起來好像想說bye boyz,2025年5月15日 星期四 下午1:29,,,354,0,0,9
sleepwalk18,https://www.threads.com/@sleepwalk18/post/DJgmWbnPXqP,全世界最爽的一刻,2025年5月11日 星期日 下午6:08,,,9368,36,369,308,https://www.threads.com/@netflixtw/post/DJlF4eETKM_,親手了結這惡媛😻,2025年5月13日 星期二 下午12:00,,,468,1,0,5
bananahuang0111,https://www.threads.com/@bananahuang0111/post/DJVzZ-MPZYn,我真的是一個很壞的老師,2025年5月7日 星期三 下午1:30,,No photo description available.,110000,449,4592,9739,https://www.threads.com/@netflixtw/post/DJWPcvrzjLv,你怎麼安妮亞 ެ (ᯣ̄ߑᯣ̄) ު ！,2025年5月7日 星期三 下午5:35,,,8666,7,14,38
amber__070920,https://www.threads.com/@amber__070920/post/DJRdKTIyXdC,"不好意思眼淚收回去了 哈哈哈哈哈哈
哈洗超好笑",2025年5月5日 星期一 下午8:59,,,27000,79,1477,3293,https://www.threads.com/@netflixtw/post/DJS9A05TXAu,超吉突然,2025年5月6日 星期二 上午10:56,,,795,1,0,8
tomny1993,https://www.threads.com/@tomny1993/post/DJPKpREzKrn,今日難得台北有光，快點按兩張📷,2025年5月4日 星期日 下午11:38,,No photo description available.,53000,206,1043,454,https://www.threads.com/@netflixtw/post/DJS4ITCzsuS,是我最喜歡的字母😍,2025年5月6日 星期二 上午10:14,,No photo description available.,5703,42,23,42
nkb0273,https://www.threads.com/@nkb0273/post/DJB3-mjTSPZ,"恐佈片裡的家庭：
死不信邪的爸
敏感多疑的媽
提著娃娃的妹
非要作死的哥
開局就死的狗",2025年4月29日 星期二 下午7:45,,,17000,130,566,441,https://www.threads.com/@netflixtw/post/DJE7ghkTxtt,我一定有這部,2025年5月1日 星期四 上午12:14,,,1251,7,0,5
mela_.w,https://www.threads.com/@mela_.w/post/DJBtoZFhlSb,"
噗ww",2025年4月29日 星期二 下午6:16,@jaychang0728,,162,2,5,29,https://www.threads.com/@netflixtw/post/DJEilCRTcLn,她忘了她會記得,2025年4月30日 星期三 下午8:36,,,12,1,0,0
halletang49,https://www.threads.com/@halletang49/post/DJAqWCTzHlm,"我想說為什麼葬儀社發文會通知我
原來是我要的進擊的巨人骨灰罈已經到貨 洗勒靠超好笑",2025年4月29日 星期二 上午8:27,,No photo description available. | No photo description available. | No photo description available.,25000,351,1871,16000,https://www.threads.com/@netflixtw/post/DJDmTYNTP_Z,骨灰莎莎給油,2025年4月30日 星期三 上午11:49,,,437,1,0,61
lynnnx03,https://www.threads.com/@lynnnx03/post/DI9CQUXS2DK,"今天是我生日
很榮幸可以請到柯南幫我踢熄蠟燭",2025年4月27日 星期日 下午10:39,,,6992,34,198,493,https://www.threads.com/@netflixtw/post/DI_RB7WzoNv,願望可以有三個，但真相只有一個🔍,2025年4月28日 星期一 下午7:26,,,946,4,4,7
yu32.o_,https://www.threads.com/@yu32.o_/post/DI1XjAhyOIK,想當年第一次掛睡是跟老師線上上課,2025年4月24日 星期四 下午11:11,,,69000,162,9986,9761,https://www.threads.com/@netflixtw/post/DI3YnDxzbHS,我也在線等,2025年4月25日 星期五 下午5:59,,No photo description available.,621,0,0,2
__tsuji__,https://www.threads.com/@__tsuji__/post/DIvyiELJY-i,"全家阿姨：欸你們那個衣服 你們是什麼單位？
：ㄜ 調查兵團
—
里維：
@deer.___06",2025年4月22日 星期二 下午7:11,,No photo description available. | No photo description available. | No photo description available.,10000,98,621,818,https://www.threads.com/@netflixtw/post/DIyK9WxzP2B,沒買個烤漢吉嗎？,2025年4月23日 星期三 下午5:23,,,383,9,0,17
marieclairetw,https://www.threads.com/@marieclairetw/post/DIvch8LTJW1,"從來沒想到有一天能被貓貓推水瓶這個舉動逼哭💦
《比天堂還美麗》的寵物與主人在天堂重逢的片段超感人，眼淚完全止不住，大家看了嗎？",2025年4月22日 星期二 下午3:59,,No photo description available. | No photo description available.,13000,102,228,765,https://www.threads.com/@netflixtw/post/DIyK4olzUsm,殺我焉用寵物刀🥲,2025年4月23日 星期三 下午5:22,,,205,0,0,3
9.wee_,https://www.threads.com/@9.wee_/post/DIv5tvBTq36,夏天來了 我的iPhone：,2025年4月22日 星期二 下午8:14,,No photo description available.,19000,80,1437,492,https://www.threads.com/@netflixtw/post/DIyK1PZzaMd,我也常追劇到過熱🥵,2025年4月23日 星期三 下午5:22,,,241,2,0,1
_ksomething__,https://www.threads.com/@_ksomething__/post/DIrK97ESX80,"𝗞：機智住院醫生生活 • 𝗘𝗣𝟰
是金雋婠啊金雋婠！還有聲音出演的涂材學！
重要的是金雋婠無名指上.. 應該是結婚戒指？！
謝謝 #鄭敬淏 #丁文晟 客串出演喔～💖
© 𝗩𝗜𝗗𝗘𝗢 𝗕𝗬 @tvn_drama",2025年4月21日 星期一 上午12:09,,No photo description available.,2532,10,41,126,https://www.threads.com/@netflixtw/post/DItmrb7TTlY,想當初翊純還不想結婚😍,2025年4月21日 星期一 下午10:49,,,171,0,0,1
chacha8242024,https://www.threads.com/@chacha8242024/post/DItGMdES9e2,"
是每個禮拜出一集還是兩集？",2025年4月21日 星期一 下午6:05,@netflixtw,,1,1,0,0,https://www.threads.com/@netflixtw/post/DItGjhczyth,六日會各更新一集,2025年4月21日 星期一 下午6:08,,,8,1,0,0
kyoyu.1108,https://www.threads.com/@kyoyu.1108/post/DIgKzdFpl0m,靠練習改變畫風的辣個男人,2025年4月16日 星期三 下午5:36,,,13000,29,444,540,https://www.threads.com/@netflixtw/post/DIi7HVqTVLe,也算是獨自升級了,2025年4月17日 星期四 下午7:16,,,896,2,2,5
p.tsai,https://www.threads.com/@p.tsai/post/DIdUmdURm9I,是你嗎脹相？,2025年4月15日 星期二 下午3:03,,No photo description available. | No photo description available.,9358,26,595,776,https://www.threads.com/@netflixtw/post/DIf4j44Tw2y,改操鳳梨汁🙏,2025年4月16日 星期三 下午2:56,,,314,2,1,9
_ying0223,https://www.threads.com/@_ying0223/post/DIWhLm9TrLT,"機醫劇情果然隨著時間線成長了！
在機智醫生生活中
婦產科第二年住院醫師-明恩媛🦊
在機智住院醫生生活變成明恩媛教授了",2025年4月12日 星期六 下午11:39,,No photo description available. | No photo description available. | No photo description available. | No photo description available.,2322,52,33,124,https://www.threads.com/@netflixtw/post/DIdhy5yT5Wr,秋秋不喜歡這篇貼文🥵,2025年4月15日 星期二 下午4:59,,,755,3,0,7
cyi_830,https://www.threads.com/@cyi_830/post/DIa8KxDyQOs,"
在netflix工作是不是上班可以一直看netflix",2025年4月14日 星期一 下午4:51,@netflixtw,,20,2,0,0,https://www.threads.com/@netflixtw/post/DIdUjKOzFz3,換句話說 下班追劇會有種加班感,2025年4月15日 星期二 下午3:03,,,16,0,0,0
alex126shao,https://www.threads.com/@alex126shao/post/DIccO55OpzB,"
小編好勤儉持家還在用舊的妹可",2025年4月15日 星期二 上午6:51,@netflixtw,,0,1,0,0,https://www.threads.com/@netflixtw/post/DIdUfj7TYog,@老闆 你看到了嗎,2025年4月15日 星期二 下午3:02,,,4,1,0,0
bt_560_coc,https://www.threads.com/@bt_560_coc/post/DIYpM5ty8iI,ㄧ到漁港瞬間回憶湧現！直接演起來,2025年4月13日 星期日 下午7:27,,,10000,135,720,1961,https://www.threads.com/@netflixtw/post/DIbLQ1pzeGd,你的寬植回來了嗎？,2025年4月14日 星期一 下午7:03,,,661,6,0,10
the_kdaily,https://www.threads.com/@the_kdaily/post/DH0kJ1WTove,"《山茶花開時》的屁股弟弟，之前他也在《德魯納酒店》與IU合作過，過了6年孩子都長這麼大了啊啊啊不敢相信😳 1/2已靜音讚4,087回覆61轉發60分享476",2025年3月30日 星期日 下午7:10,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DH3FablzCNx,追蹤netflixtw已驗證 更多不愧是第一！讚124回覆轉發分享2,2025年3月31日 星期一 下午6:39,,,,,,
ruei___ying,https://www.threads.com/@ruei___ying/post/DHvfyp1TmyM,追蹤ruei___ying 更多這是回覆已無法顯示的貼文不是金明的婚禮嗎🥹讚回覆1轉發分享,2025年3月28日 星期五 下午7:56,,,,,,,https://www.threads.com/@netflixtw/post/DHvnqIQzHNz,追蹤netflixtw已驗證 更多對不起我太不精明了🥹讚2回覆轉發分享,2025年3月28日 星期五 下午9:05,,,,,,
mona_dreamland,https://www.threads.com/@mona_dreamland/post/DHqx7XfzWme,弟弟很可愛的感謝了知恩，知恩也有寫信給小寬植，我們知恩人美心也美，弟弟也好可愛❤️💛已靜音讚1.8 萬回覆35轉發261分享659,2025年3月26日 星期三 下午11:58,,No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DHtAqDjzX5t,追蹤netflixtw已驗證 原作者說讚更多戲裡戲外都讓我感動得不行🫶讚810 轉發分享7,2025年3月27日 星期四 下午8:46,,,,,,
sherryluerr,https://www.threads.com/@sherryluerr/post/DHnk2u6zCZo,"苦盡柑來遇見你讚7,795回覆52轉發341分享972",2025年3月25日 星期二 下午6:06,,No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DHpzrbzzZfI,追蹤netflixtw已驗證 更多鋼鐵般的銷售意志讚323 轉發1,2025年3月26日 星期三 下午2:54,,,,,,
coolsis_taiwan,https://www.threads.com/@coolsis_taiwan/post/DHFZPozzrWo,"原來她有一段辛酸的過去🥺🥲演員廉惠蘭因經常在韓劇裡擔任「母親」被廣為人知，最近，她在韓劇《苦盡柑來遇見你》中飾演 IU 的苦命媽媽，也瞬間成了韓國網友的話題：「她的演技真的太『瘋狂』了，我因為她掉了一整集的眼淚。」廉惠蘭出道 25 年來，總是扮演主角身旁不起眼的綠葉，曾被劇組羞辱、因為外表受到了不少委屈，不過，廉惠蘭最終靠自己出色的演技向世人證明：「我不需要漂漂亮亮當主角，也能用自己的方式打動眾人。」
#廉惠蘭已靜音已靜音讚3 萬回覆288轉發1,043分享1,085",2025年3月12日 星期三 上午11:31,,No photo description available. | No photo description available. | No photo description available. | No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DHIcJuNztkH,追蹤netflixtw已驗證 更多揪柑心ㄟ故事😭讚797 轉發分享8,2025年3月13日 星期四 下午3:54,,,,,,
lq_197,https://www.threads.com/@lq_197/post/DHDNjWUPaqu,難哄 已編輯更多,2025年3月11日 星期二 下午3:10,,,0,0,0,0,https://www.threads.com/@netflixtw/post/DHGhWC5zxvN,追蹤netflixtw已驗證 原作者說讚更多細節也哄得好好的讚690回覆轉發1,2025年3月12日 星期三 下午10:01,,,,,,
rich.m045,https://www.threads.com/@rich.m045/post/DHDiO6-SMJ9,"確定不是桑延 是桑腦筋...讚6,146回覆28轉發187分享1,071",2025年3月11日 星期二 下午6:11,,No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DHGhUr7ToOI,追蹤netflixtw已驗證 原作者說讚更多多問多桑心讚949回覆轉發分享19,2025年3月12日 星期三 下午10:01,,,,,,
mk_leung,https://www.threads.com/@mk_leung/post/DHFgi87Su26,"
追劇時有配公館唯一指定那家珍奶跟雞排吧?",2025年3月12日 星期三 下午12:35,@netflixtw,,1,1,0,0,https://www.threads.com/@netflixtw/post/DHGNZOeTM7G,我不知道哪一家啊！,2025年3月12日 星期三 下午7:06,,,1,0,0,0
sammi0u0,https://www.threads.com/@sammi0u0/post/DHF0XtVhgu4,"
不要弄壞風扇～！！",2025年3月12日 星期三 下午3:28,@netflixtw,,32,1,0,1,https://www.threads.com/@netflixtw/post/DHGNT1XTVp-,我獨旅也會嗎,2025年3月12日 星期三 下午7:06,,,11,1,0,0
cocohsu0417,https://www.threads.com/@cocohsu0417/post/DHFxpBIvIQq,"
注意熱鍋上的奶油融化還有金蟾蜍被偷",2025年3月12日 星期三 下午3:04,@netflixtw,,51,1,0,0,https://www.threads.com/@netflixtw/post/DHGNOegTiPe,還好我沒有那種東西,2025年3月12日 星期三 下午7:05,,,8,0,0,0
liaggie,https://www.threads.com/@liaggie/post/DHDNaqtpqN7,"
遇到你柑苦盡來
（我是不是記錯什麼了？）",2025年3月11日 星期二 下午3:09,@netflixtw,,124,1,0,8,https://www.threads.com/@netflixtw/post/DHDTP09zBUc,比起記錯可能是愛錯,2025年3月11日 星期二 下午4:00,,,107,1,0,2
marieclairetw,https://www.threads.com/@marieclairetw/post/DG-TRqgTjF_,真的是最有少女心的大叔！馬東石日前迎來54歲生日，最新他曬出Hello Kitty生日蛋糕照，還戴著粉紅皇冠，實在太可愛了！,2025年3月9日 星期日 下午5:24,,No photo description available. | No photo description available. | No photo description available. | No photo description available.,34000,139,1413,4737,https://www.threads.com/@netflixtw/post/DHAp3WCzVBn,石在可愛😻,2025年3月10日 星期一 下午3:20,,,849,0,0,13
ge_920914,https://www.threads.com/@ge_920914/post/DG8qaCwyd-5,每一集都斷在這種地方(⁠┛⁠◉⁠Д⁠◉⁠)⁠┛⁠獨自升級,2025年3月9日 星期日 上午2:09,,,1630,90,27,90,https://www.threads.com/@netflixtw/post/DHApzUXTZ5H,真・沒頭沒尾,2025年3月10日 星期一 下午3:19,,,621,8,2,23
ashin_ig,https://www.threads.com/@ashin_ig/post/DG0h85yP0Ox,"童話故事上集 ⋯ 難哄 🤭
binmusic.ig",2025年3月5日 星期三 下午10:20,,,11000,575,217,294,https://www.threads.com/@netflixtw/post/DG2IEXTz6xj,下集更難哄！！！,2025年3月6日 星期四 下午1:12,,,211,2,1,2
xiao_yan870102,https://www.threads.com/@xiao_yan870102/post/DG0zxiKB-Rv,難哄,2025年3月6日 星期四 上午12:55,,,0,0,0,0,https://www.threads.com/@netflixtw/post/DG2IA--TMaB,專門為我訂的嗎,2025年3月6日 星期四 下午1:12,,,823,4,0,4
dns1nie,https://www.threads.com/@dns1nie/post/DGxyKbVzjJf,難哄,2025年3月4日 星期二 下午8:44,,,0,0,0,0,https://www.threads.com/@netflixtw/post/DGzVouCTBve,桑延：一個人上網挺無助的。,2025年3月5日 星期三 上午11:13,,,1643,2,9,11
1thekuzc,https://www.threads.com/@1thekuzc/post/DGxmYz9J953,"學生時期的戀愛：當我飛奔向你
大學畢業後的戀愛：難哄
你的戀愛：名偵探柯南",2025年3月4日 星期二 下午7:01,,,25000,80,2021,2776,https://www.threads.com/@netflixtw/post/DGzVmgtzaGU,結婚後：童話故事下集😉,2025年3月5日 星期三 上午11:13,,,1414,1,4,14
jynx_vibe,https://www.threads.com/@jynx_vibe/post/DGvDJ-fN8Xo,What the hell is this bruhh?? 😭😭,2025年3月3日 星期一 下午7:14,,No photo description available.,7892,31,291,414,https://www.threads.com/@netflixtw/post/DGw41s8P23z,"Sukuna: Yuji🙂‍↔️❌
Sukuna: Emoji🙂‍↕️😍✅",2025年3月4日 星期二 下午12:23,,,119,0,0,2
vivian_tang19,https://www.threads.com/@vivian_tang19/post/DGvgXzNS4DG,"這樣的動態鎖屏我不瘋誰瘋🤤🤤🤤
追了亭五年，身邊的朋友終於看懂他的帥了🥹",2025年3月3日 星期一 下午11:30,,,16000,295,630,5814,https://www.threads.com/@netflixtw/post/DGwxHphviNa,他不走進來嗎！,2025年3月4日 星期二 上午11:15,,,1451,8,4,15
1210._.cy.hsu,https://www.threads.com/@1210._.cy.hsu/post/DGvTw9ST6cH,"
現在才看到第九集是為了留著後面斷更的時候看嗎😻",2025年3月3日 星期一 下午9:40,@netflixtw,,12,1,0,0,https://www.threads.com/@netflixtw/post/DGvcCOEPbx0,有沒有可能我看了又回去再看,2025年3月3日 星期一 下午10:52,,,39,2,0,0
mandy_11.13_,https://www.threads.com/@mandy_11.13_/post/DGrwfMDJxxD,,2025年3月2日 星期日 下午12:34,,,0,0,0,0,https://www.threads.com/@netflixtw/post/DGu5-ebPZpe,每個媽寶男背後都有個十項全能的媽媽,2025年3月3日 星期一 下午5:54,,,208,3,1,4
baiihy23,https://www.threads.com/@baiihy23/post/DGj6nDlTQMg,請問小白穿這樣讀劇本是想怎樣 好致命⋯,2025年2月27日 星期四 上午11:28,,No photo description available.,7888,7,327,344,https://www.threads.com/@netflixtw/post/DGka6IEP0C_,胸肌偷偷藏不住,2025年2月27日 星期四 下午4:10,,,1356,2,8,18
huichunmomocat,https://www.threads.com/@huichunmomocat/post/DGhoxhyyEwq,"
我吃了30年的餃子也還沒發財過🤣",2025年2月26日 星期三 下午2:14,@netflixtw,,8,1,0,0,https://www.threads.com/@netflixtw/post/DGihfE2TZkK,財運真難哄,2025年2月26日 星期三 下午10:29,,,22,0,0,2
yu._.night,https://www.threads.com/@yu._.night/post/DGh-3nWSNlv,"
無字幕一次 中字一次 韓字一次 吃飯一次 睡前再一次😍",2025年2月26日 星期三 下午5:27,@netflixtw,,100,1,1,0,https://www.threads.com/@netflixtw/post/DGihZPjTlvd,隔天重新再來一次,2025年2月26日 星期三 下午10:29,,,51,0,1,0
yuankao.official,https://www.threads.com/@yuankao.official/post/DGiVtvTTeYd,"
發Threads取暖自己是不是年紀大了
小編你肯定誤判了什麼😏😆",2025年2月26日 星期三 下午8:46,@netflixtw,,15,1,0,0,https://www.threads.com/@netflixtw/post/DGihMkFzxWT,我等下複製去臉書發,2025年2月26日 星期三 下午10:27,,,39,0,0,0
chia_0319,https://www.threads.com/@chia_0319/post/DGebVNSyJdX,"Netflix《難哄》排名第一了
這才對嘛！🤩",2025年2月25日 星期二 上午8:19,,No photo description available.,14000,151,240,720,https://www.threads.com/@netflixtw/post/DGf2nL-vve8,我要去哄哄我家友友了,2025年2月25日 星期二 下午9:36,,,1505,1,1,11
tusi_0613,https://www.threads.com/@tusi_0613/post/DGfCscdTnvl,"這是回覆已無法顯示的貼文
謝謝喔🙏🏻
處暑",2025年2月25日 星期二 下午2:03,,,61,1,0,1,https://www.threads.com/@netflixtw/post/DGfFxuhv4F1,寶我們這樣太親密了,2025年2月25日 星期二 下午2:30,,,80,1,0,1
_1.c.7_,https://www.threads.com/@_1.c.7_/post/DGdSbejTIyx,"
🧵🪵，我的肛門只會….",2025年2月24日 星期一 下午9:42,@netflixtw,,2,1,0,0,https://www.threads.com/@netflixtw/post/DGdYPxrvFTU,話不要說一半,2025年2月24日 星期一 下午10:32,,,4,0,0,0
mcdp__xujiashan,https://www.threads.com/@mcdp__xujiashan/post/DGdOTmqzoeA,"
我是7.28出生的🤣🤣粗略估一下，我叫做大暑🤣🤣（感覺也不可能有桑頭牌了🤣🤣",2025年2月24日 星期一 下午9:06,@netflixtw,,23,1,0,0,https://www.threads.com/@netflixtw/post/DGdX_K6Pyi8,可能有天可以參加什麼速食店的活動,2025年2月24日 星期一 下午10:30,,,42,1,0,0
yung_j._.731,https://www.threads.com/@yung_j._.731/post/DGaqY2TyepY,近期女性出軌原因：桑延,2025年2月23日 星期日 下午9:13,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,66000,476,5499,13000,https://www.threads.com/@netflixtw/post/DGcbVAVPq_W,看得我是垂氵延三尺🤤,2025年2月24日 星期一 下午1:40,,,1296,4,2,17
lovepuppy621,https://www.threads.com/@lovepuppy621/post/DGauvRISKyE,"
小編還想活過明天嗎🤣怎麼覺得求生欲很低🤣",2025年2月23日 星期日 下午9:51,@netflixtw,,153,1,0,0,https://www.threads.com/@netflixtw/post/DGazSTPvz41,我也想當美跩慘（結果只達成最後那個,2025年2月23日 星期日 下午10:31,,,230,0,0,4
yu__hao,https://www.threads.com/@yu__hao/post/DGVhi5Fyl0B,"原來BEAMS有MEDICAL這個支線
在醫院需要那麼潮ㄇ",2025年2月21日 星期五 下午9:20,,,6675,191,344,4507,https://www.threads.com/@netflixtw/post/DGXHbUpv4g0,白江赫需要,2025年2月22日 星期六 下午12:10,,,1074,6,0,15
cldgg,https://www.threads.com/@cldgg/post/DGUdeANS-va,"
最近都沒什麼好看的電影
但我又不愛追劇",2025年2月21日 星期五 上午11:25,@netflixtw,,21,1,0,0,https://www.threads.com/@netflixtw/post/DGUqFL2v2IL,你也很難哄,2025年2月21日 星期五 下午1:15,,,84,0,0,0
if_you_think_so,https://www.threads.com/@if_you_think_so/post/DGSsv38PBRY,"主持人：跳進車窗那場戲有什麼感受？
白敬亭：「有車門的話平時我也走車門」
…
小白回答問題的思路還是這麼奇特😂",2025年2月20日 星期四 下午7:01,,,3257,10,140,165,https://www.threads.com/@netflixtw/post/DGUWmpXvrhK,我家有門，小白你怎麼不走進來？,2025年2月21日 星期五 上午10:25,,,526,1,0,8
wispalovetv,https://www.threads.com/@wispalovetv/post/DGSvXNDySNa,"現在Netflix台灣熱門正在夯的頭兩名
故事宗旨還真極端
第一名 童話故事下集
第二名 童話故事上集😆
#童話故事下集
#難哄",2025年2月20日 星期四 下午7:23,,No photo description available.,17000,79,446,2442,https://www.threads.com/@netflixtw/post/DGUWkIUPWif,不管是上集還是下集，跟我的愛情都沒有交集🥲,2025年2月21日 星期五 上午10:25,,,6373,19,111,169
carrefourtaiwan,https://www.threads.com/@carrefourtaiwan/post/DGMz1MLTd4n,"蕃轉.餓運.
家樂福蕃茄季",2025年2月18日 星期二 下午12:06,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,6547,125,167,847,https://www.threads.com/@netflixtw/post/DGSBpzVPDif,我的長這樣,2025年2月20日 星期四 下午12:43,,No photo description available.,4448,26,4,20
woo7mahey,https://www.threads.com/@woo7mahey/post/DGQc10WTavW,"
必須追！加班用得好巧妙😍",2025年2月19日 星期三 下午10:02,@netflixtw,,2,1,0,0,https://www.threads.com/@netflixtw/post/DGRw4WXzMvv,第一次喜歡加班,2025年2月20日 星期四 上午10:17,,,4,0,0,0
y320dan,https://www.threads.com/@y320dan/post/DGNxZZ3S6im,"怎麼會有跟劉以豪用同款浴巾的問題啦😂
童話故事下集",2025年2月18日 星期二 下午9:04,,No photo description available.,10000,78,90,848,https://www.threads.com/@netflixtw/post/DGQY6KTP6lj,都是媽買的,2025年2月19日 星期三 下午9:28,,,1406,0,2,8
sabriinayuuu,https://www.threads.com/@sabriinayuuu/post/DGNaX0Rh1X1,"Netflix 勸你善良在會考前出這麼多想看的
算你狠🥰",2025年2月18日 星期二 下午5:43,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,13000,62,820,1907,https://www.threads.com/@netflixtw/post/DGQY299P0yN,妳真難哄,2025年2月19日 星期三 下午9:28,,,3462,6,32,30
honeybaby_officialstudio,https://www.threads.com/@honeybaby_officialstudio/post/DGPlGGKR2SX,"
也許只是不想跟尼在一起🍓",2025年2月19日 星期三 下午1:55,@netflixtw,,1,1,0,0,https://www.threads.com/@netflixtw/post/DGQNqhuMwXt,不要講這麼大聲⋯,2025年2月19日 星期三 下午7:50,,,1,0,0,0
girlstyle.tw,https://www.threads.com/@girlstyle.tw/post/DGKPnJrhr5V,"「平均每7天我都會有一次想離婚的念頭，100次想打死對方的衝動。」
已婚人士真的都是這樣嗎？😂",2025年2月17日 星期一 下午12:11,,"Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025. | Photo by GirlStyle 台灣女生日常 on February 16, 2025.",7770,218,307,3451,https://www.threads.com/@netflixtw/post/DGMs10cPryk,被另一半氣到七婚八素婆愛豆的笑容都沒你的甜😍,2025年2月18日 星期二 上午11:05,,,333,1,3,13
xwwxv__,https://www.threads.com/@xwwxv__/post/DGLWbJ6SYlA,不知道學測成績出來我媽比較難哄 還是女主角比較難哄,2025年2月17日 星期一 下午10:30,,No photo description available.,23000,54,1534,2603,https://www.threads.com/@netflixtw/post/DGMsyr7vF7f,這天氣比較難哄自己起床🥲,2025年2月18日 星期二 上午11:05,,,4121,0,53,80
anab8025,https://www.threads.com/@anab8025/post/DGIfQqtzv3h,"劉以豪 完美詮釋媽寶這角色
我看了好幾集根本忘記他是劉以豪
因為覺得他詮釋的樣子很像我前夫，看到一直無名火噴上來 🔥
事實證明，再怎麼好看的男人
媽寶就是shit
看到柯佳嬿罵髒話好爽",2025年2月16日 星期日 下午7:50,,,4920,104,12,142,https://www.threads.com/@netflixtw/post/DGKciB8PNzG,媽說：不可以罵髒話,2025年2月17日 星期一 下午2:04,,,952,6,1,8
damo_n0702,https://www.threads.com/@damo_n0702/post/DGArK9QBWqt,"明天情人節怎麼過
：跳過。",2025年2月13日 星期四 下午7:00,,,47000,310,4327,4780,https://www.threads.com/@netflixtw/post/DGC6ljQPQg0,像片頭那樣，略過,2025年2月14日 星期五 下午3:53,,,8626,10,74,166
null_dimension.0x00,https://www.threads.com/@null_dimension.0x00/post/DGACWrvp504,"如果把英文中的t 替換成D 你就能得到簡易的印度腔
Don't tell me what to do 試試看
你可以不學 但一定要請你的朋友學",2025年2月13日 星期四 下午1:03,,,32000,469,2223,17000,https://www.threads.com/@netflixtw/post/DGBAg05vyNb,你再唸一次,2025年2月13日 星期四 下午10:06,,,1229,2,0,39
siao.official,https://www.threads.com/@siao.official/post/DF-c5qwSUWE,"早上起床以為自己是陸俊諝
單身即地獄4",2025年2月12日 星期三 下午10:17,,,27000,360,3273,10000,https://www.threads.com/@netflixtw/post/DF_5CgUvLP7,陸：呀！起床！,2025年2月13日 星期四 上午11:42,,,1706,4,0,32
n.eptune0,https://www.threads.com/@n.eptune0/post/DF-oTSYPRhG,"鐘勳在裕陳貼文底下留言：我很抱歉
裕陳：goodnight
我笑瘋掉⋯⋯這個真的全部最好笑",2025年2月12日 星期三 下午11:56,,No photo description available.,13000,29,376,1274,https://www.threads.com/@netflixtw/post/DF_5AfaPtjZ,導遊很累了😪,2025年2月13日 星期四 上午11:41,,,837,0,0,9
frieren_pr,https://www.threads.com/@frieren_pr/post/DF5MKrevTgs,2.1 萬,2025年2月10日 星期一 下午9:14,,No photo description available.,21000,169,782,1205,https://www.threads.com/@netflixtw/post/DF64oomvCyW,フリーレン様— 料理が美味しくなる魔法がございませんか？,2025年2月11日 星期二 下午1:02,,,1459,4,0,10
ericaheart_room,https://www.threads.com/@ericaheart_room/post/DF5VIKTzhu4,笑爛🤣 外傷重症中心 粉絲見面會！朱智勛有比較會比愛心了嗎？看來是沒有！😆秋英宇現場教學😂白江赫放棄比了其他手勢...,2025年2月10日 星期一 下午10:40,,,15000,94,786,3131,https://www.threads.com/@netflixtw/post/DF64lMpvOAA,白教授也有做不到的事啊,2025年2月11日 星期二 下午1:02,,,689,5,0,9
npm_south,https://www.threads.com/@npm_south/post/DF6lYjaTuqx,"
情人節前，這太狠了",2025年2月11日 星期二 上午10:14,@netflixtw,,457,3,0,2,https://www.threads.com/@netflixtw/post/DF6rzE-PGr9,genZ同事一臉茫然的表情才狠🫠,2025年2月11日 星期二 上午11:10,,,272,0,0,13
nyor.mi,https://www.threads.com/@nyor.mi/post/DF49QpeSwXR,冷知識：明天不是開學日，是單身即地獄更新日,2025年2月10日 星期一 下午7:04,,,6811,20,598,685,https://www.threads.com/@netflixtw/post/DF6j3d7zpfv,我謝謝你,2025年2月11日 星期二 上午10:01,,,215,0,0,2
